Timestamp,Ticker,Setor,Preço Estimado,ROI %,Volatilidade %,Skewness,Curtose,Autocorrelação,Entropia,Índice Fractal,Margem de Erro %,Confiabilidade %,Previsibilidade %
2025-07-22 14:20,GGBR4,Siderurgia,65.53,-0.08,0.59,-0.165,2.26,0.874,0.814,1.228,1.0,98.77,99.921
2025-07-22 14:20,RADL3,Telecom,48.66,0.5,2.4699999999999998,-0.071,3.23,0.637,0.622,1.141,1.35,98.14,99.261
2025-07-22 14:20,RENT3,Tecnologia,19.29,-0.13999999999999999,2.32,0.014,4.442,0.765,0.645,1.128,0.74,98.1,99.979
2025-07-22 14:20,VVAR3,Varejo,28.0,0.72,0.66,0.101,3.165,0.709,0.631,1.198,0.97,98.11,99.329
2025-07-22 14:20,CIEL3,Financeiro,25.55,0.7799999999999999,1.1900000000000002,0.093,2.693,0.683,0.718,1.136,0.72,98.58,99.474
2025-07-22 14:20,BBAS3,Financeiro,38.63,0.72,0.8,0.122,4.186,0.887,0.685,1.122,1.0,99.09,99.953
2025-07-22 14:20,EMBR3,Aeroespacial,18.91,1.8900000000000001,2.09,-0.097,2.538,0.669,0.848,1.231,1.28,99.0,99.603
2025-07-22 14:20,HYPE3,Saúde,55.23,1.44,1.87,-0.102,2.061,0.605,0.769,1.183,1.25,98.98,99.062
2025-07-22 14:20,RAIL3,Logística,51.97,-0.59,2.11,0.084,2.934,0.902,0.829,1.279,0.7000000000000001,98.48,99.102
2025-07-22 14:20,BRFS3,Alimentício,35.57,1.6199999999999999,1.9900000000000002,0.071,2.721,0.823,0.643,1.13,1.02,98.11,99.306
2025-07-22 14:20,B3SA3,Financeiro,65.63,0.13999999999999999,1.6500000000000001,-0.175,4.854,0.692,0.612,1.204,1.46,98.53,99.938
2025-07-22 14:20,CYRE3,Construção,57.68,-0.08,2.29,-0.06,2.874,0.794,0.806,1.148,1.08,99.02,99.646
2025-07-22 14:20,CSAN3,Agronegócio,53.33,0.7000000000000001,2.64,0.155,4.957,0.885,0.758,1.268,1.34,98.3,99.292
2025-07-22 14:20,CRFB3,Consumo,65.51,0.5,2.68,-0.005,2.273,0.875,0.696,1.249,1.0,98.86,99.411
2025-07-22 14:20,BRML3,Imobiliário,67.95,-0.43,1.5699999999999998,-0.021,2.87,0.648,0.829,1.133,1.44,98.41,99.364
2025-07-22 14:20,TOTS3,Tecnologia,31.89,-0.44999999999999996,2.17,0.01,2.255,0.8,0.752,1.224,1.29,98.62,99.415
2025-07-22 14:20,QUAL3,Tecnologia,63.11,1.8499999999999999,1.5699999999999998,-0.047,3.944,0.892,0.834,1.122,1.17,99.27,99.754
2025-07-22 14:20,VIVT3,Telecom,49.21,-0.08,2.65,-0.116,4.99,0.796,0.73,1.155,0.98,98.1,99.737
2025-07-22 14:20,BPAC11,Financeiro,42.06,1.6099999999999999,2.8400000000000003,0.145,3.709,0.646,0.715,1.232,1.43,98.45,99.118
2025-07-22 14:20,CASH3,Financeiro,69.73,0.1,1.38,-0.12,4.915,0.63,0.749,1.155,0.58,98.12,99.641
2025-07-22 14:20,EQTL3,Saneamento,27.02,1.4000000000000001,1.05,0.058,4.654,0.942,0.674,1.256,0.96,98.31,99.867
2025-07-22 14:30,VALE3,Mineração,11.67,0.54,1.67,0.064,2.736,0.853,0.684,1.109,1.4000000000000001,98.87,99.317
2025-07-22 14:30,PETR4,Óleo e Gás,49.42,-0.15,2.91,-0.128,2.068,0.612,0.744,1.192,1.46,99.2,99.704
2025-07-22 14:30,ITUB4,Financeiro,46.19,0.22,2.85,0.155,3.868,0.857,0.823,1.148,1.2,99.13,99.269
2025-07-22 14:30,BBDC4,Financeiro,69.22,1.9900000000000002,1.54,-0.147,4.292,0.669,0.64,1.129,1.23,98.41,99.113
2025-07-22 14:30,ABEV3,Consumo,18.07,-0.75,1.35,0.2,4.57,0.935,0.668,1.293,1.1900000000000002,98.08,99.799
2025-07-22 14:30,WEGE3,Industrial,45.66,-0.61,1.3,-0.021,2.895,0.82,0.783,1.17,0.51,98.86,99.885
2025-07-22 14:30,MGLU3,Varejo,13.37,0.52,2.32,0.09,4.921,0.729,0.639,1.125,0.67,98.97,99.248
2025-07-22 14:30,LREN3,Varejo,26.92,-0.89,1.46,-0.05,2.679,0.734,0.717,1.261,1.4000000000000001,99.44,99.268
2025-07-22 14:30,JBSS3,Alimentício,28.84,1.47,2.48,-0.012,4.819,0.711,0.817,1.236,0.9900000000000001,98.44,99.645
2025-07-22 14:30,GGBR4,Siderurgia,65.25,-0.5,0.69,0.145,2.52,0.897,0.811,1.188,0.53,99.2,99.05
2025-07-22 14:30,RADL3,Telecom,49.34,1.9,1.05,-0.159,2.96,0.854,0.767,1.17,0.9199999999999999,98.38,99.104
2025-07-22 14:30,RENT3,Tecnologia,19.29,-0.16,1.2,-0.187,3.087,0.701,0.809,1.261,0.62,98.81,99.487
2025-07-22 14:30,VVAR3,Varejo,27.96,0.59,1.8399999999999999,-0.045,4.233,0.71,0.683,1.204,1.28,98.72,99.137
2025-07-22 14:30,CIEL3,Financeiro,25.36,0.02,1.6500000000000001,-0.191,2.021,0.837,0.746,1.105,0.5599999999999999,98.23,99.863
2025-07-22 14:30,BBAS3,Financeiro,38.81,1.21,2.93,0.119,3.788,0.604,0.721,1.129,1.18,98.43,99.49
2025-07-22 14:30,EMBR3,Aeroespacial,18.72,0.88,1.6500000000000001,-0.065,2.079,0.666,0.628,1.217,1.25,98.93,99.524
2025-07-22 14:30,HYPE3,Saúde,55.43,1.7999999999999998,2.87,0.164,3.156,0.754,0.608,1.224,0.51,99.02,99.571
2025-07-22 14:30,RAIL3,Logística,53.03,1.44,1.77,-0.034,2.838,0.802,0.718,1.102,0.59,98.83,99.951
2025-07-22 14:30,BRFS3,Alimentício,34.83,-0.5,0.91,0.145,4.401,0.93,0.777,1.213,1.1900000000000002,98.52,99.045
2025-07-22 14:30,B3SA3,Financeiro,65.3,-0.37,2.17,-0.07,2.178,0.623,0.736,1.102,0.66,98.75,99.235
2025-07-22 14:30,CYRE3,Construção,57.8,0.12,0.69,0.123,2.725,0.899,0.608,1.224,0.89,99.17,99.062
2025-07-22 14:30,CSAN3,Agronegócio,53.8,1.59,0.75,0.055,2.654,0.887,0.75,1.221,1.18,98.12,99.669
2025-07-22 14:30,CRFB3,Consumo,65.77,0.91,2.5,-0.127,4.142,0.732,0.63,1.115,1.08,98.04,99.725
2025-07-22 14:30,BRML3,Imobiliário,68.4,0.24,1.8399999999999999,0.1,2.233,0.819,0.813,1.189,0.98,98.41,99.73
2025-07-22 14:30,TOTS3,Tecnologia,31.89,-0.44999999999999996,1.11,0.019,2.295,0.869,0.635,1.141,1.21,99.22,99.495
2025-07-22 14:30,QUAL3,Tecnologia,61.81,-0.24,1.23,0.025,3.826,0.858,0.849,1.176,0.64,99.33,99.634
2025-07-22 14:30,VIVT3,Telecom,49.32,0.15,0.86,0.12,2.018,0.711,0.704,1.24,1.44,98.37,99.041
2025-07-22 14:30,BPAC11,Financeiro,41.4,0.03,0.58,0.031,2.385,0.612,0.748,1.267,0.54,99.37,99.121
2025-07-22 14:30,CASH3,Financeiro,70.49,1.1900000000000002,0.53,-0.124,4.167,0.903,0.747,1.27,1.37,99.41,99.68
2025-07-22 14:30,EQTL3,Saneamento,27.16,1.92,2.73,0.162,4.907,0.674,0.65,1.175,0.51,99.28,99.812
2025-07-22 14:40,VALE3,Mineração,11.59,-0.16999999999999998,1.29,-0.143,3.405,0.66,0.787,1.196,1.01,98.52,99.392
2025-07-22 14:40,PETR4,Óleo e Gás,49.04,-0.91,0.5,0.053,2.63,0.764,0.731,1.297,1.2,98.63,99.801
2025-07-22 14:40,ITUB4,Financeiro,46.48,0.8500000000000001,1.0,0.15,4.676,0.871,0.685,1.15,1.34,98.49,99.563
2025-07-22 14:40,BBDC4,Financeiro,68.3,0.63,0.61,0.122,4.493,0.893,0.699,1.154,1.38,99.44,99.468
2025-07-22 14:40,ABEV3,Consumo,18.15,-0.33999999999999997,2.81,0.132,3.986,0.799,0.837,1.202,1.23,99.41,99.57
2025-07-22 14:40,WEGE3,Industrial,46.2,0.5599999999999999,1.46,0.165,2.028,0.832,0.637,1.205,1.2,98.48,99.108
2025-07-22 14:40,MGLU3,Varejo,13.31,0.04,2.5100000000000002,0.161,2.164,0.615,0.843,1.121,1.32,99.07,99.103
2025-07-22 14:40,LREN3,Varejo,27.53,1.35,2.29,-0.152,2.634,0.739,0.84,1.201,0.95,98.95,99.952
2025-07-22 14:40,JBSS3,Alimentício,28.16,-0.8999999999999999,2.8400000000000003,-0.167,2.904,0.612,0.623,1.138,0.8699999999999999,98.64,99.208
2025-07-22 14:40,GGBR4,Siderurgia,66.63,1.6,2.73,-0.102,3.919,0.871,0.732,1.207,0.8500000000000001,98.3,99.346
2025-07-22 14:40,RADL3,Telecom,48.6,0.37,0.7100000000000001,-0.077,4.17,0.847,0.61,1.107,0.72,99.28,99.613
2025-07-22 14:40,RENT3,Tecnologia,19.34,0.12,1.63,-0.182,3.621,0.941,0.764,1.226,0.83,99.5,99.786
2025-07-22 14:40,VVAR3,Varejo,28.2,1.4500000000000002,2.44,-0.128,3.606,0.914,0.605,1.21,0.79,99.16,99.246
2025-07-22 14:40,CIEL3,Financeiro,25.59,0.9400000000000001,1.21,-0.022,4.465,0.909,0.665,1.296,0.96,98.03,99.928
2025-07-22 14:40,BBAS3,Financeiro,38.92,1.49,1.0699999999999998,0.194,2.73,0.886,0.718,1.26,0.58,98.63,99.181
2025-07-22 14:40,EMBR3,Aeroespacial,18.57,0.03,1.02,-0.14,2.991,0.669,0.692,1.267,0.74,99.42,99.409
2025-07-22 14:40,HYPE3,Saúde,54.94,0.8999999999999999,2.0,-0.095,2.201,0.874,0.804,1.213,0.7000000000000001,99.42,99.815
2025-07-22 14:40,RAIL3,Logística,52.26,-0.03,0.6799999999999999,0.143,3.748,0.662,0.841,1.17,0.53,98.74,99.377
2025-07-22 14:40,BRFS3,Alimentício,34.91,-0.26,2.82,0.091,2.527,0.702,0.738,1.198,1.08,98.43,99.183
2025-07-22 14:40,B3SA3,Financeiro,65.91,0.5700000000000001,1.6,0.082,3.222,0.868,0.69,1.173,0.98,98.79,99.343
2025-07-22 14:40,CYRE3,Construção,58.76,1.79,0.79,0.112,4.379,0.621,0.645,1.133,1.48,99.23,99.53
2025-07-22 14:40,CSAN3,Agronegócio,52.48,-0.8999999999999999,2.65,0.088,2.268,0.609,0.762,1.179,0.8699999999999999,98.7,99.948
2025-07-22 14:40,CRFB3,Consumo,64.64,-0.83,0.8999999999999999,-0.069,3.645,0.619,0.649,1.248,0.62,98.94,99.491
2025-07-22 14:40,BRML3,Imobiliário,68.98,1.08,2.8000000000000003,0.008,4.493,0.778,0.742,1.217,1.02,98.89,99.396
2025-07-22 14:40,TOTS3,Tecnologia,32.55,1.6099999999999999,1.6199999999999999,0.067,3.585,0.904,0.812,1.257,1.18,98.22,99.888
2025-07-22 14:40,QUAL3,Tecnologia,62.33,0.59,1.32,-0.072,4.086,0.849,0.607,1.285,1.3599999999999999,98.16,99.908
2025-07-22 14:40,VIVT3,Telecom,49.94,1.4000000000000001,0.67,0.037,3.541,0.627,0.68,1.175,1.2,98.29,99.526
2025-07-22 14:40,BPAC11,Financeiro,41.13,-0.63,2.46,-0.032,2.769,0.803,0.845,1.241,1.0699999999999998,98.34,99.435
2025-07-22 14:40,CASH3,Financeiro,70.27,0.88,2.52,0.1,2.477,0.83,0.725,1.125,0.91,98.08,99.747
2025-07-22 14:40,EQTL3,Saneamento,27.09,1.6500000000000001,2.04,-0.107,2.966,0.611,0.732,1.122,1.23,99.14,99.93
2025-07-22 14:50,VALE3,Mineração,11.53,-0.67,1.9300000000000002,0.108,2.681,0.87,0.748,1.253,0.86,99.41,99.733
2025-07-22 14:50,PETR4,Óleo e Gás,50.18,1.4000000000000001,0.65,0.056,3.781,0.901,0.775,1.145,0.72,98.05,99.405
2025-07-22 14:50,ITUB4,Financeiro,45.87,-0.48,1.26,0.192,3.759,0.89,0.808,1.207,1.3299999999999998,98.82,99.562
2025-07-22 14:50,BBDC4,Financeiro,69.2,1.96,2.1399999999999997,-0.042,3.572,0.908,0.69,1.295,0.9299999999999999,98.13,99.894
2025-07-22 14:50,ABEV3,Consumo,18.45,1.34,2.82,-0.063,3.342,0.834,0.816,1.117,1.01,98.65,99.469
2025-07-22 14:50,WEGE3,Industrial,46.81,1.9,1.44,-0.081,2.999,0.908,0.756,1.158,0.75,99.47,99.11
2025-07-22 14:50,MGLU3,Varejo,13.55,1.8800000000000001,2.85,-0.001,2.334,0.9,0.839,1.234,1.43,99.02,99.279
2025-07-22 14:50,LREN3,Varejo,27.42,0.95,2.68,0.157,3.706,0.676,0.819,1.127,1.28,99.06,99.787
2025-07-22 14:50,JBSS3,Alimentício,28.52,0.33999999999999997,1.3299999999999998,-0.065,2.443,0.655,0.612,1.112,0.74,99.37,99.594
2025-07-22 14:50,GGBR4,Siderurgia,66.58,1.52,2.15,0.015,4.366,0.648,0.849,1.138,1.05,98.82,99.759
2025-07-22 14:50,RADL3,Telecom,49.3,1.82,1.58,0.168,4.913,0.811,0.643,1.16,1.24,98.46,99.32
2025-07-22 14:50,RENT3,Tecnologia,19.6,1.47,2.74,-0.149,4.65,0.637,0.839,1.118,0.7100000000000001,99.4,99.276
2025-07-22 14:50,VVAR3,Varejo,27.59,-0.75,1.58,0.062,3.52,0.604,0.764,1.102,0.8099999999999999,98.49,99.832
2025-07-22 14:50,CIEL3,Financeiro,25.58,0.9199999999999999,2.08,0.112,2.689,0.635,0.816,1.218,1.37,98.32,99.259
2025-07-22 14:50,BBAS3,Financeiro,38.35,0.01,1.69,0.171,3.17,0.819,0.661,1.126,1.1199999999999999,98.12,99.259
2025-07-22 14:50,EMBR3,Aeroespacial,18.74,0.96,1.72,0.073,3.232,0.612,0.614,1.247,0.5599999999999999,99.15,99.77
2025-07-22 14:50,HYPE3,Saúde,53.95,-0.91,2.55,-0.048,4.091,0.674,0.71,1.175,1.43,98.22,99.809
2025-07-22 14:50,RAIL3,Logística,52.24,-0.08,0.9299999999999999,-0.116,4.043,0.71,0.789,1.262,1.39,98.76,99.889
2025-07-22 14:50,BRFS3,Alimentício,35.0,-0.0,1.5699999999999998,-0.052,3.369,0.921,0.746,1.151,0.69,99.21,99.044
2025-07-22 14:50,B3SA3,Financeiro,65.93,0.6,1.97,0.196,4.486,0.869,0.669,1.141,0.77,98.26,99.91
2025-07-22 14:50,CYRE3,Construção,58.19,0.79,1.54,-0.024,4.821,0.836,0.772,1.226,1.49,99.04,99.985
2025-07-22 14:50,CSAN3,Agronegócio,52.73,-0.43,2.46,-0.051,4.227,0.725,0.818,1.129,0.6799999999999999,99.24,99.679
2025-07-22 14:50,CRFB3,Consumo,64.88,-0.45999999999999996,1.3599999999999999,0.142,4.819,0.673,0.664,1.157,0.69,99.26,99.111
2025-07-22 14:50,BRML3,Imobiliário,68.7,0.6799999999999999,0.53,-0.108,4.253,0.83,0.833,1.158,1.02,99.26,99.881
2025-07-22 14:50,TOTS3,Tecnologia,32.46,1.35,2.01,0.002,4.654,0.941,0.812,1.209,0.9900000000000001,98.46,99.476
2025-07-22 14:50,QUAL3,Tecnologia,63.12,1.87,2.0,0.152,2.999,0.627,0.8,1.265,0.8200000000000001,99.41,99.586
2025-07-22 14:50,VIVT3,Telecom,49.77,1.05,2.1,-0.073,4.347,0.607,0.806,1.283,1.48,98.32,99.989
2025-07-22 14:50,BPAC11,Financeiro,41.17,-0.54,2.88,-0.153,4.583,0.783,0.672,1.196,1.16,98.95,99.171
2025-07-22 14:50,CASH3,Financeiro,70.53,1.25,1.52,0.003,2.067,0.788,0.839,1.272,1.3599999999999999,98.55,99.184
2025-07-22 14:50,EQTL3,Saneamento,26.55,-0.38999999999999996,1.38,0.046,4.765,0.858,0.693,1.129,1.39,99.5,99.885
2025-07-22 15:00,VALE3,Mineração,11.8,1.67,2.44,-0.017,3.136,0.881,0.645,1.161,1.4500000000000002,98.44,99.127
2025-07-22 15:00,PETR4,Óleo e Gás,49.0,-1.0,0.59,0.073,4.397,0.806,0.712,1.176,1.49,98.03,99.197
2025-07-22 15:00,ITUB4,Financeiro,46.2,0.24,1.9,-0.161,3.536,0.822,0.733,1.158,1.0699999999999998,98.62,99.991
2025-07-22 15:00,BBDC4,Financeiro,69.1,1.81,1.35,0.077,2.168,0.755,0.646,1.161,1.0,99.28,99.499
2025-07-22 15:00,ABEV3,Consumo,18.09,-0.6799999999999999,2.56,-0.173,3.624,0.831,0.782,1.245,1.3299999999999998,98.03,99.933
2025-07-22 15:00,WEGE3,Industrial,45.71,-0.5,1.17,0.089,4.783,0.627,0.849,1.297,0.54,98.07,99.342
2025-07-22 15:00,MGLU3,Varejo,13.39,0.7000000000000001,0.97,0.097,3.229,0.765,0.665,1.163,1.48,98.07,99.965
2025-07-22 15:00,LREN3,Varejo,27.4,0.8699999999999999,1.9800000000000002,-0.096,2.24,0.706,0.768,1.259,1.26,98.54,99.276
2025-07-22 15:00,JBSS3,Alimentício,28.75,1.15,2.5700000000000003,-0.19,4.037,0.742,0.807,1.198,1.09,98.27,99.768
2025-07-22 15:00,GGBR4,Siderurgia,66.41,1.26,2.4,0.127,3.302,0.765,0.842,1.187,1.31,98.98,99.823
2025-07-22 15:00,RADL3,Telecom,48.73,0.63,2.82,-0.127,2.551,0.757,0.639,1.27,0.95,98.2,99.069
2025-07-22 15:00,RENT3,Tecnologia,19.54,1.16,2.01,-0.078,3.941,0.727,0.757,1.171,1.0999999999999999,98.62,99.971
2025-07-22 15:00,VVAR3,Varejo,28.24,1.59,1.9300000000000002,-0.024,3.261,0.928,0.738,1.163,1.37,98.86,99.931
2025-07-22 15:00,CIEL3,Financeiro,25.79,1.7399999999999998,2.48,0.021,4.28,0.678,0.659,1.125,0.8699999999999999,99.23,99.25
2025-07-22 15:00,BBAS3,Financeiro,38.86,1.3299999999999998,1.71,0.199,4.905,0.665,0.811,1.253,1.18,98.06,99.887
2025-07-22 15:00,EMBR3,Aeroespacial,18.52,-0.19,1.55,-0.189,4.114,0.867,0.838,1.224,1.47,98.92,99.82
2025-07-22 15:00,HYPE3,Saúde,54.49,0.08,2.76,-0.046,2.456,0.609,0.63,1.188,0.6799999999999999,98.79,99.213
2025-07-22 15:00,RAIL3,Logística,52.89,1.16,1.34,-0.138,3.942,0.671,0.633,1.244,1.15,98.66,99.769
2025-07-22 15:00,BRFS3,Alimentício,35.13,0.38,1.0999999999999999,-0.134,3.692,0.779,0.643,1.218,0.95,98.19,99.683
2025-07-22 15:00,B3SA3,Financeiro,66.58,1.59,1.8499999999999999,0.172,3.688,0.908,0.794,1.133,0.5599999999999999,98.41,99.313
2025-07-22 15:00,CYRE3,Construção,57.76,0.05,0.8999999999999999,0.019,2.17,0.741,0.656,1.108,0.62,98.83,99.87
2025-07-22 15:00,CSAN3,Agronegócio,53.34,0.7100000000000001,1.6,0.127,2.742,0.635,0.762,1.29,1.15,99.2,99.203
2025-07-22 15:00,CRFB3,Consumo,66.14,1.47,2.1999999999999997,-0.069,2.289,0.756,0.713,1.202,0.8099999999999999,98.33,99.866
2025-07-22 15:00,BRML3,Imobiliário,68.55,0.45999999999999996,1.01,-0.091,3.723,0.913,0.817,1.199,0.95,98.48,99.458
2025-07-22 15:00,TOTS3,Tecnologia,32.16,0.41000000000000003,1.16,0.068,4.708,0.744,0.839,1.242,0.8099999999999999,98.9,99.079
2025-07-22 15:00,QUAL3,Tecnologia,62.02,0.09,2.39,0.059,3.353,0.91,0.641,1.249,1.26,98.41,99.643
2025-07-22 15:00,VIVT3,Telecom,48.82,-0.8699999999999999,1.9300000000000002,0.003,4.939,0.85,0.616,1.253,0.51,98.77,99.287
2025-07-22 15:00,BPAC11,Financeiro,41.22,-0.42,0.75,0.03,4.829,0.862,0.758,1.164,1.21,99.28,99.851
2025-07-22 15:00,CASH3,Financeiro,69.53,-0.18,2.2399999999999998,0.048,2.442,0.79,0.847,1.258,1.38,99.46,99.242
2025-07-22 15:00,EQTL3,Saneamento,26.74,0.32,2.4299999999999997,-0.163,2.89,0.725,0.788,1.267,1.0699999999999998,98.11,99.556
2025-07-22 15:10,VALE3,Mineração,11.72,0.96,1.82,0.171,2.502,0.773,0.717,1.205,0.77,99.1,99.485
2025-07-22 15:10,PETR4,Óleo e Gás,49.14,-0.7000000000000001,0.8200000000000001,0.098,3.369,0.789,0.631,1.143,0.9299999999999999,98.92,99.528
2025-07-22 15:10,ITUB4,Financeiro,46.92,1.79,1.28,-0.102,3.083,0.602,0.609,1.217,0.6,98.85,99.845
2025-07-22 15:10,BBDC4,Financeiro,69.06,1.76,2.59,-0.052,4.235,0.944,0.672,1.133,0.74,98.63,99.451
2025-07-22 15:10,ABEV3,Consumo,18.26,0.3,1.23,-0.017,4.753,0.823,0.832,1.294,1.3599999999999999,98.87,99.261
2025-07-22 15:10,WEGE3,Industrial,46.36,0.91,1.41,0.078,4.316,0.938,0.779,1.189,0.7100000000000001,98.49,99.105
2025-07-22 15:10,MGLU3,Varejo,13.5,1.48,2.73,0.052,4.203,0.698,0.696,1.241,1.09,99.07,99.934
2025-07-22 15:10,LREN3,Varejo,26.93,-0.83,2.32,-0.093,3.028,0.912,0.772,1.201,0.89,99.26,99.252
2025-07-22 15:10,JBSS3,Alimentício,28.17,-0.89,2.62,-0.172,4.303,0.635,0.747,1.136,1.16,98.33,99.991
2025-07-22 15:10,GGBR4,Siderurgia,65.12,-0.7000000000000001,1.79,-0.03,2.779,0.814,0.69,1.192,1.01,98.72,99.287
2025-07-22 15:10,RADL3,Telecom,49.17,1.54,0.5499999999999999,0.168,2.001,0.607,0.617,1.182,0.89,98.96,99.203
2025-07-22 15:10,RENT3,Tecnologia,19.63,1.59,2.75,0.184,2.843,0.83,0.835,1.11,1.13,98.56,99.597
2025-07-22 15:10,VVAR3,Varejo,27.73,-0.25,1.81,0.121,3.066,0.914,0.794,1.116,0.96,99.06,99.94
2025-07-22 15:10,CIEL3,Financeiro,25.33,-0.06999999999999999,0.67,-0.018,2.523,0.936,0.64,1.238,1.48,99.41,99.816
2025-07-22 15:10,BBAS3,Financeiro,39.11,1.9800000000000002,1.82,-0.105,3.618,0.709,0.616,1.121,0.8200000000000001,98.5,99.154
2025-07-22 15:10,EMBR3,Aeroespacial,18.91,1.8900000000000001,2.03,0.078,4.258,0.866,0.788,1.3,0.8200000000000001,99.49,99.234
2025-07-22 15:10,HYPE3,Saúde,54.55,0.19,2.86,-0.076,2.905,0.763,0.653,1.263,1.25,98.8,99.066
2025-07-22 15:10,RAIL3,Logística,51.86,-0.8,2.15,0.135,2.358,0.736,0.669,1.29,1.1900000000000002,98.84,99.611
2025-07-22 15:10,BRFS3,Alimentício,35.58,1.66,1.78,-0.098,4.111,0.883,0.727,1.104,0.53,98.06,99.868
2025-07-22 15:10,B3SA3,Financeiro,65.0,-0.83,2.81,0.112,2.088,0.706,0.653,1.247,1.09,98.16,99.67
2025-07-22 15:10,CYRE3,Construção,58.04,0.54,2.8400000000000003,-0.07,3.417,0.919,0.621,1.208,1.18,98.67,99.379
2025-07-22 15:10,CSAN3,Agronegócio,52.84,-0.22999999999999998,1.04,0.14,3.809,0.892,0.625,1.138,0.9400000000000001,99.01,99.419
2025-07-22 15:10,CRFB3,Consumo,64.55,-0.97,1.3299999999999998,-0.162,2.927,0.713,0.632,1.227,0.5599999999999999,99.06,99.899
2025-07-22 15:10,BRML3,Imobiliário,68.69,0.66,2.22,-0.188,4.26,0.866,0.816,1.252,0.5599999999999999,98.76,99.962
2025-07-22 15:10,TOTS3,Tecnologia,32.43,1.24,2.4299999999999997,0.186,3.502,0.822,0.781,1.136,0.67,98.02,99.063
2025-07-22 15:10,QUAL3,Tecnologia,62.12,0.26,0.9299999999999999,-0.106,4.217,0.714,0.798,1.219,0.8200000000000001,98.27,99.45
2025-07-22 15:10,VIVT3,Telecom,48.96,-0.58,1.22,0.116,3.628,0.776,0.681,1.193,1.32,99.11,99.028
2025-07-22 15:10,BPAC11,Financeiro,41.84,1.09,1.15,-0.151,3.053,0.829,0.65,1.279,1.44,98.79,99.011
2025-07-22 15:10,CASH3,Financeiro,69.56,-0.15,2.07,-0.168,3.002,0.694,0.842,1.125,0.8099999999999999,99.22,99.536
2025-07-22 15:10,EQTL3,Saneamento,26.88,0.86,2.34,-0.088,4.495,0.655,0.608,1.234,0.79,98.07,99.925
2025-07-22 15:20,VALE3,Mineração,11.58,-0.22999999999999998,0.59,-0.01,2.78,0.916,0.621,1.149,0.53,98.1,99.23
2025-07-22 15:20,PETR4,Óleo e Gás,49.83,0.69,2.46,-0.038,4.398,0.826,0.813,1.189,0.73,98.33,99.998
2025-07-22 15:20,ITUB4,Financeiro,46.38,0.63,0.96,-0.155,4.68,0.934,0.666,1.183,0.97,99.34,99.436
2025-07-22 15:20,BBDC4,Financeiro,69.06,1.76,2.15,0.134,3.764,0.942,0.603,1.171,1.35,98.31,99.021
2025-07-22 15:20,ABEV3,Consumo,18.24,0.16999999999999998,1.24,0.103,3.022,0.809,0.616,1.277,0.5700000000000001,99.43,99.979
2025-07-22 15:20,WEGE3,Industrial,46.24,0.65,0.61,0.018,3.063,0.926,0.812,1.161,0.73,99.06,99.545
2025-07-22 15:20,MGLU3,Varejo,13.18,-0.89,0.6799999999999999,0.011,3.643,0.818,0.816,1.259,0.9299999999999999,98.46,99.027
2025-07-22 15:20,LREN3,Varejo,27.68,1.91,0.7100000000000001,0.194,2.136,0.774,0.713,1.295,1.21,98.8,99.575
2025-07-22 15:20,JBSS3,Alimentício,28.65,0.8,2.1399999999999997,-0.166,4.784,0.622,0.694,1.254,1.15,99.07,99.786
2025-07-22 15:20,GGBR4,Siderurgia,66.0,0.64,1.6199999999999999,0.1,3.005,0.801,0.779,1.211,1.27,99.19,99.142
2025-07-22 15:20,RADL3,Telecom,48.07,-0.72,1.02,-0.199,3.786,0.86,0.607,1.133,1.08,98.44,99.441
2025-07-22 15:20,RENT3,Tecnologia,19.22,-0.51,2.1399999999999997,-0.047,4.663,0.882,0.816,1.195,0.8,98.81,99.637
2025-07-22 15:20,VVAR3,Varejo,28.13,1.17,2.1,0.047,3.973,0.931,0.801,1.249,1.05,98.19,99.267
2025-07-22 15:20,CIEL3,Financeiro,25.26,-0.35000000000000003,1.06,-0.158,4.183,0.835,0.626,1.295,1.2,98.11,99.201
2025-07-22 15:20,BBAS3,Financeiro,38.18,-0.44,2.92,-0.193,4.811,0.833,0.834,1.18,1.13,98.12,99.356
2025-07-22 15:20,EMBR3,Aeroespacial,18.57,0.06,0.9299999999999999,0.188,2.974,0.633,0.696,1.117,0.6799999999999999,98.87,99.688
2025-07-22 15:20,HYPE3,Saúde,54.97,0.96,1.8399999999999999,-0.168,4.406,0.817,0.815,1.295,0.96,98.59,99.218
2025-07-22 15:20,RAIL3,Logística,52.26,-0.04,2.56,-0.117,4.71,0.772,0.737,1.174,0.98,99.48,99.521
2025-07-22 15:20,BRFS3,Alimentício,34.76,-0.7000000000000001,2.62,-0.018,2.798,0.663,0.835,1.181,0.8,99.28,99.445
2025-07-22 15:20,B3SA3,Financeiro,66.46,1.4000000000000001,2.42,0.144,4.687,0.81,0.79,1.168,0.9199999999999999,99.47,99.086
2025-07-22 15:20,CYRE3,Construção,57.41,-0.5599999999999999,2.22,0.088,2.21,0.847,0.814,1.251,1.31,98.65,99.338
2025-07-22 15:20,CSAN3,Agronegócio,52.82,-0.26,2.31,0.02,2.691,0.868,0.788,1.299,1.49,98.05,99.601
2025-07-22 15:20,CRFB3,Consumo,64.91,-0.42,2.18,0.038,4.348,0.836,0.66,1.162,0.62,98.52,99.796
